日期,造船板价格,城市
2016/2/19,2980,广州
2016/2/22,2960,广州
2016/2/23,2960,广州
2016/2/24,2960,广州
2016/2/25,2960,广州
2016/2/26,2980,广州
2016/2/29,3000,广州
2016/3/1,3000,广州
2016/3/2,3000,广州
2016/3/3,3020,广州
2016/3/4,3020,广州
2016/3/7,3050,广州
2016/3/8,3050,广州
2016/3/9,3050,广州
2016/3/10,3050,广州
2016/3/11,3140,广州
2016/3/14,3150,广州
2016/3/15,3150,广州
2016/3/16,3150,广州
2016/3/17,3200,广州
2016/3/18,3200,广州
2016/3/21,3200,广州
2016/3/22,3280,广州
2016/3/23,3300,广州
2016/3/24,3400,广州
2016/3/25,3430,广州
2016/3/28,3430,广州
2016/3/29,3500,广州
2016/3/30,3530,广州
2016/3/31,3550,广州
2016/4/1,3550,广州
2016/4/5,3550,广州
2016/4/6,3550,广州
2016/4/7,3550,广州
2016/4/8,3550,广州
2016/4/11,3550,广州
2016/4/12,3600,广州
2016/4/13,3600,广州
2016/4/14,3630,广州
2016/4/15,3780,广州
2008/1/1,6900,武汉
2008/1/2,7050,武汉
2008/1/3,7050,武汉
2008/1/4,7050,武汉
2008/1/5,7050,武汉
2008/1/6,7050,武汉
2008/1/7,7050,武汉
2008/1/8,7050,武汉
2008/1/9,7050,武汉
2008/1/10,7050,武汉
2008/1/11,7050,武汉
2008/1/12,7050,武汉
2008/1/13,7050,武汉
2008/1/14,7050,武汉
2008/1/15,7050,武汉
2008/1/16,7050,武汉
2008/1/17,7050,武汉
2008/1/18,7050,武汉
2008/1/19,7050,武汉
2008/1/20,7050,武汉
2008/1/21,7050,武汉
2008/1/22,7050,武汉
2008/1/23,7050,武汉
2008/1/24,7050,武汉
2008/1/25,7050,武汉
2008/1/26,7050,武汉
2008/1/27,7050,武汉
2008/1/28,7050,武汉
2008/1/29,7050,武汉
2008/1/30,7050,武汉
2008/1/31,7050,武汉
2008/2/1,7050,武汉
2008/2/2,7050,武汉
2008/2/3,7050,武汉
2008/2/4,7050,武汉
2008/2/5,7050,武汉
2008/2/6,7050,武汉
2008/2/7,7050,武汉
2008/2/8,7050,武汉
2008/2/9,7050,武汉
2008/2/10,7050,武汉
2008/2/11,7050,武汉
2008/2/12,7050,武汉
2008/2/13,7000,武汉
2008/2/14,7000,武汉
2008/2/15,7000,武汉
2008/2/16,7000,武汉
2008/2/17,7000,武汉
2008/2/18,7000,武汉
2008/2/19,6980,武汉
2008/2/20,6980,武汉
2008/2/21,6980,武汉
2008/2/22,6950,武汉
2008/2/23,6950,武汉
2008/2/24,6950,武汉
2008/2/25,6950,武汉
2008/2/26,6950,武汉
2008/2/27,6950,武汉
2008/2/28,6950,武汉
2008/2/29,6950,武汉
2008/3/1,6850,武汉
2008/3/2,6850,武汉
2008/3/3,6850,武汉
2008/3/4,6850,武汉
2008/3/5,6750,武汉
2008/3/6,6750,武汉
2008/3/7,6750,武汉
2008/3/8,6750,武汉
2008/3/9,6750,武汉
2008/3/10,6750,武汉
2008/3/11,6750,武汉
2008/3/12,6700,武汉
2008/3/13,6700,武汉
2008/3/14,6700,武汉
2008/3/15,6700,武汉
2008/3/16,6700,武汉
2008/3/17,6700,武汉
2008/3/18,6700,武汉
2008/3/19,6700,武汉
2008/3/20,6700,武汉
2008/3/21,6700,武汉
2008/3/22,6700,武汉
2008/3/23,6700,武汉
2008/3/24,6600,武汉
2008/3/25,6550,武汉
2008/3/26,6550,武汉
2008/3/27,6450,武汉
2008/3/28,6300,武汉
2008/3/29,6100,武汉
2008/3/30,6100,武汉
2008/3/31,6000,武汉
2008/4/1,6000,武汉
2008/4/2,5700,武汉
2008/4/3,5300,武汉
2008/4/4,5000,武汉
2008/4/5,4800,武汉
2008/4/6,4800,武汉
2008/4/7,4800,武汉
2008/4/8,4700,武汉
2008/4/9,4700,武汉
2008/4/10,4700,武汉
2008/4/11,4700,武汉
2008/4/12,4650,武汉
2008/4/13,4650,武汉
2008/4/14,4650,武汉
2008/4/15,4650,武汉
2008/4/16,4550,武汉
2008/4/17,4550,武汉
2008/4/18,4350,武汉
2008/4/19,4350,武汉
2008/4/20,4250,武汉
2008/4/21,4250,武汉
2008/4/22,4150,武汉
2008/4/23,4150,武汉
2008/4/24,4150,武汉
2008/4/25,4150,武汉
2008/4/26,4050,武汉
2008/4/27,4050,武汉
2008/4/28,4050,武汉
2008/4/29,4050,武汉
2008/4/30,4050,武汉
2008/5/1,4050,武汉
2008/5/2,4050,武汉
2008/5/3,4050,武汉
2008/5/4,4050,武汉
2008/5/5,4050,武汉
2008/5/6,4050,武汉
2008/5/7,4050,武汉
2008/5/8,4050,武汉
2008/5/9,4050,武汉
2008/5/10,4150,武汉
2008/5/11,4150,武汉
2008/5/12,4150,武汉
2008/5/13,4150,武汉
2008/5/14,4150,武汉
2008/5/15,4150,武汉
2008/5/16,4150,武汉
2008/5/17,4150,武汉
2008/5/18,4150,武汉
2008/5/19,4150,武汉
2008/5/20,4150,武汉
2008/5/21,4150,武汉
2008/5/22,4050,武汉
2008/5/23,4050,武汉
2008/5/24,4050,武汉
2008/5/25,4050,武汉
2008/5/26,4050,武汉
2008/5/27,4150,武汉
2008/5/28,4200,武汉
2008/5/29,4200,武汉
2008/5/30,4200,武汉
2008/5/31,4200,武汉
2008/6/1,4200,武汉
2008/6/2,4200,武汉
2008/6/3,4200,武汉
2008/6/4,4200,武汉
2008/6/5,4200,武汉
2008/6/6,4200,武汉
2008/6/10,4200,武汉
2008/6/11,4200,武汉
2008/6/12,4200,武汉
2008/6/13,4200,武汉
2008/6/16,4200,武汉
2008/6/17,4200,武汉
2008/6/18,4300,武汉
2008/6/19,4300,武汉
2008/6/20,4300,武汉
2008/6/23,4300,武汉
2008/6/24,4300,武汉
2008/6/25,4300,武汉
2008/6/26,4300,武汉
2008/6/27,4300,武汉
2008/6/30,4300,武汉
2008/7/1,4250,武汉
2008/7/2,4250,武汉
2008/7/3,4250,武汉
2008/7/4,4250,武汉
2008/7/7,4250,武汉
2008/7/8,4250,武汉
2008/7/9,4250,武汉
2008/7/10,4250,武汉
2008/7/11,4250,武汉
2008/7/14,4250,武汉
2008/7/15,4250,武汉
2008/7/16,4250,武汉
2008/7/17,4250,武汉
2008/7/18,4250,武汉
2008/7/21,4250,武汉
2008/7/22,4250,武汉
2008/7/23,4250,武汉
2008/7/24,4250,武汉
2008/7/25,4250,武汉
2008/7/28,4250,武汉
2008/7/29,4250,武汉
2008/7/30,4250,武汉
2008/7/31,4250,武汉
2008/8/1,4200,武汉
2008/8/4,4200,武汉
2008/8/5,4200,武汉
2008/8/6,4100,武汉
2008/8/7,4100,武汉
2008/8/8,4100,武汉
2008/8/11,3950,武汉
2008/8/12,3950,武汉
2008/8/13,3950,武汉
2008/8/14,3950,武汉
2008/8/15,3950,武汉
2008/8/18,3850,武汉
2008/8/19,3800,武汉
2008/8/20,3800,武汉
2008/8/21,3800,武汉
2008/8/22,3800,武汉
2008/8/25,3800,武汉
2008/8/26,3700,武汉
2008/8/27,3650,武汉
2008/8/28,3650,武汉
2008/8/29,3650,武汉
2008/9/1,3650,武汉
2008/9/2,3600,武汉
2008/9/3,3600,武汉
2008/9/4,3600,武汉
2008/9/5,3600,武汉
2008/9/8,3600,武汉
2008/9/9,3600,武汉
2008/9/10,3600,武汉
2008/9/11,3700,武汉
2008/9/12,3700,武汉
2008/9/16,3700,武汉
2008/9/17,3750,武汉
2008/9/18,3750,武汉
2008/9/19,3750,武汉
2008/9/22,3750,武汉
2008/9/23,3750,武汉
2008/9/24,3780,武汉
2008/9/25,3780,武汉
2008/9/26,3780,武汉
2008/9/27,3780,武汉
2008/9/28,3780,武汉
2008/10/6,3800,武汉
2008/10/7,3800,武汉
2008/10/8,3800,武汉
2008/10/9,3800,武汉
2008/10/10,3800,武汉
2008/10/13,3800,武汉
2008/10/14,3800,武汉
2008/10/15,3800,武汉
2008/10/16,3800,武汉
2008/10/17,3800,武汉
2008/10/20,3800,武汉
2008/10/21,3800,武汉
2008/10/22,3800,武汉
2008/10/23,3800,武汉
2008/10/24,3800,武汉
2008/10/27,3800,武汉
2008/10/28,3800,武汉
2008/10/29,3800,武汉
2008/10/30,3800,武汉
2008/10/31,3850,武汉
2008/11/3,3850,武汉
2008/11/4,3850,武汉
2008/11/5,3850,武汉
2008/11/6,3850,武汉
2008/11/7,3850,武汉
2008/11/10,3850,武汉
2008/11/11,3900,武汉
2008/11/12,3900,武汉
2008/11/13,3900,武汉
2008/11/14,3900,武汉
2008/11/17,3900,武汉
2008/11/18,3900,武汉
2008/11/19,3900,武汉
2008/11/20,3900,武汉
2008/11/21,3900,武汉
2008/11/24,3900,武汉
2008/11/25,3900,武汉
2008/11/26,3900,武汉
2008/11/27,4000,武汉
2008/11/28,4000,武汉
2008/12/1,4000,武汉
2008/12/2,4000,武汉
2008/12/3,4000,武汉
2008/12/4,4000,武汉
2008/12/5,4000,武汉
2008/12/8,4000,武汉
2008/12/9,4000,武汉
2008/12/10,4000,武汉
2008/12/11,4000,武汉
2008/12/12,4000,武汉
2008/12/15,4000,武汉
2008/12/16,4000,武汉
2008/12/17,4000,武汉
2008/12/18,4000,武汉
2008/12/19,4450,武汉
2008/12/22,4450,武汉
2008/12/23,4450,武汉
2008/12/25,4450,武汉
2008/12/26,4450,武汉
2008/12/29,4450,武汉
2008/12/30,4450,武汉
2008/12/31,4450,武汉
2009/1/4,4450,武汉
2009/1/5,4450,武汉
2009/1/6,4450,武汉
2009/1/7,4450,武汉
2009/1/8,4450,武汉
2009/1/9,4100,武汉
2009/1/12,4100,武汉
2009/1/13,4100,武汉
2009/1/14,4100,武汉
2009/1/15,4100,武汉
2009/1/16,4100,武汉
2009/1/19,4100,武汉
2009/1/20,4100,武汉
2009/1/21,3900,武汉
2009/1/22,3900,武汉
2009/1/23,3900,武汉
2009/2/1,3900,武汉
2009/2/2,3900,武汉
2009/2/3,3900,武汉
2009/2/4,3900,武汉
2009/2/5,3900,武汉
2009/2/6,3900,武汉
2009/2/9,3900,武汉
2009/2/10,3900,武汉
2009/2/11,3900,武汉
2009/2/12,3900,武汉
2009/2/13,3850,武汉
2009/2/16,3850,武汉
2009/2/17,3850,武汉
2009/2/18,3850,武汉
2009/2/19,3800,武汉
2009/2/20,3800,武汉
2009/2/23,3800,武汉
2009/2/24,3800,武汉
2009/2/25,3800,武汉
2009/2/26,3800,武汉
2009/2/27,3750,武汉
2009/3/2,3700,武汉
2009/3/3,3700,武汉
2009/3/4,3700,武汉
2009/3/5,3700,武汉
2009/3/6,3700,武汉
2009/3/9,3700,武汉
2009/3/10,3720,武汉
2009/3/11,3720,武汉
2009/3/12,3750,武汉
2009/3/13,3750,武汉
2009/3/16,3750,武汉
2009/3/17,3780,武汉
2009/3/18,3780,武汉
2009/3/19,3780,武汉
2009/3/20,3780,武汉
2009/3/23,3780,武汉
2009/3/24,3820,武汉
2009/3/25,3820,武汉
2009/3/26,3820,武汉
2009/3/27,3820,武汉
2009/3/30,3860,武汉
2009/3/31,3860,武汉
2009/4/1,3860,武汉
2009/4/2,3900,武汉
2009/4/3,3900,武汉
2009/4/7,3900,武汉
2009/4/8,3950,武汉
2009/4/9,3950,武汉
2009/4/10,3950,武汉
2009/4/13,3950,武汉
2009/4/14,3970,武汉
2009/4/15,4000,武汉
2009/4/16,4000,武汉
2009/4/17,4000,武汉
2009/4/20,3970,武汉
2009/4/21,3970,武汉
2009/4/22,3970,武汉
2009/4/23,3970,武汉
2009/4/24,3970,武汉
2009/4/27,3970,武汉
2009/4/28,3970,武汉
2009/4/29,3970,武汉
2009/4/30,3950,武汉
2009/5/4,3950,武汉
2009/5/5,3950,武汉
2009/5/6,4050,武汉
2009/5/7,4050,武汉
2009/5/8,4050,武汉
2009/5/11,4050,武汉
2009/5/12,4050,武汉
2009/5/13,4050,武汉
2009/5/14,4100,武汉
2009/5/15,4100,武汉
2009/5/18,4130,武汉
2009/5/19,4130,武汉
2009/5/20,4150,武汉
2009/5/21,4150,武汉
2009/5/22,4150,武汉
2009/5/25,4150,武汉
2009/5/26,4170,武汉
2009/5/27,4170,武汉
2009/5/31,4170,武汉
2009/6/1,4170,武汉
2009/6/2,4150,武汉
2009/6/3,4150,武汉
2009/6/4,4150,武汉
2009/6/5,4150,武汉
2009/6/8,4150,武汉
2009/6/9,4150,武汉
2009/6/10,4120,武汉
2009/6/11,4120,武汉
2009/6/12,4120,武汉
2009/6/15,4100,武汉
2009/6/16,4080,武汉
2009/6/17,4080,武汉
2009/6/18,4080,武汉
2009/6/19,4100,武汉
2009/6/22,4100,武汉
2009/6/23,4100,武汉
2009/6/24,4130,武汉
2009/6/25,4130,武汉
2009/6/26,4130,武汉
2009/6/29,4130,武汉
2009/6/30,4150,武汉
2009/7/1,4150,武汉
2009/7/2,4150,武汉
2009/7/3,4150,武汉
2009/7/6,4150,武汉
2009/7/7,4150,武汉
2009/7/8,4150,武汉
2009/7/9,4200,武汉
2009/7/10,4230,武汉
2009/7/13,4250,武汉
2009/7/14,4250,武汉
2009/7/15,4250,武汉
2009/7/16,4300,武汉
2009/7/17,4350,武汉
2009/7/20,4350,武汉
2009/7/21,4400,武汉
2009/7/22,4400,武汉
2009/7/23,4450,武汉
2009/7/24,4470,武汉
2009/7/27,4470,武汉
2009/7/28,4500,武汉
2009/7/29,4550,武汉
2009/7/30,4550,武汉
2009/7/31,4600,武汉
2009/8/3,4700,武汉
2009/8/4,4700,武汉
2009/8/5,4700,武汉
2009/8/6,4700,武汉
2009/8/7,4700,武汉
2009/8/10,4700,武汉
2009/8/11,4700,武汉
2009/8/12,4750,武汉
2009/8/13,4750,武汉
2009/8/14,4750,武汉
2009/8/17,4750,武汉
2009/8/18,4750,武汉
2009/8/19,4780,武汉
2009/8/20,4780,武汉
2009/8/21,4850,武汉
2009/8/24,4850,武汉
2009/8/25,4950,武汉
2009/8/26,4950,武汉
2009/8/27,4950,武汉
2009/8/28,5050,武汉
2009/8/31,5050,武汉
2009/9/1,5050,武汉
2009/9/2,5050,武汉
2009/9/3,5050,武汉
2009/9/4,5050,武汉
2009/9/7,5000,武汉
2009/9/8,5000,武汉
2009/9/9,5000,武汉
2009/9/10,5000,武汉
2009/9/11,5000,武汉
2009/9/14,4950,武汉
2009/9/15,4950,武汉
2009/9/16,4950,武汉
2009/9/17,4950,武汉
2009/9/18,4950,武汉
2009/9/21,4950,武汉
2009/9/22,4900,武汉
2009/9/23,4900,武汉
2009/9/24,4900,武汉
2009/9/25,4850,武汉
2009/9/27,4850,武汉
2009/9/28,4850,武汉
2009/9/29,4750,武汉
2009/9/30,4700,武汉
2009/10/9,4700,武汉
2009/10/10,4750,武汉
2009/10/12,4750,武汉
2009/10/13,4750,武汉
2009/10/14,4750,武汉
2009/10/15,4750,武汉
2009/10/16,4700,武汉
2009/10/19,4700,武汉
2009/10/20,4700,武汉
2009/10/21,4670,武汉
2009/10/22,4630,武汉
2009/10/23,4670,武汉
2009/10/26,4670,武汉
2009/10/27,4650,武汉
2009/10/28,4650,武汉
2009/10/29,4630,武汉
2009/10/30,4630,武汉
2009/11/2,4630,武汉
2009/11/3,4630,武汉
2009/11/4,4630,武汉
2009/11/5,4600,武汉
2009/11/6,4600,武汉
2009/11/9,4600,武汉
2009/11/10,4600,武汉
2009/11/11,4600,武汉
2009/11/12,4600,武汉
2009/11/13,4600,武汉
2009/11/16,4570,武汉
2009/11/17,4570,武汉
2009/11/18,4520,武汉
2009/11/19,4500,武汉
2009/11/20,4500,武汉
2009/11/23,4470,武汉
2009/11/24,4450,武汉
2009/11/25,4450,武汉
2009/11/26,4420,武汉
2009/11/27,4400,武汉
2009/11/30,4370,武汉
2009/12/1,4350,武汉
2009/12/2,4350,武汉
2009/12/3,4350,武汉
2009/12/4,4330,武汉
2009/12/7,4330,武汉
2009/12/8,4400,武汉
2009/12/9,4400,武汉
2009/12/10,4300,武汉
2009/12/11,4350,武汉
2009/12/14,4380,武汉
2009/12/15,4380,武汉
2009/12/16,4380,武汉
2009/12/17,4400,武汉
2009/12/18,4400,武汉
2009/12/21,4450,武汉
2009/12/22,4450,武汉
2009/12/23,4450,武汉
2009/12/24,4480,武汉
2009/12/25,4480,武汉
2009/12/28,4500,武汉
2009/12/29,4500,武汉
2009/12/30,4530,武汉
2009/12/31,4530,武汉
2010/1/4,4530,武汉
2010/1/5,4550,武汉
2010/1/6,4550,武汉
2010/1/7,4580,武汉
2010/1/8,4580,武汉
2010/1/11,4580,武汉
2010/1/12,4550,武汉
2010/1/13,4550,武汉
2010/1/14,4550,武汉
2010/1/15,4550,武汉
2010/1/18,4550,武汉
2010/1/19,4580,武汉
2010/1/20,4600,武汉
2010/1/21,4600,武汉
2010/1/22,4600,武汉
2010/1/25,4600,武汉
2010/1/26,4650,武汉
2010/1/27,4700,武汉
2010/1/28,4700,武汉
2010/1/29,4700,武汉
2010/2/1,4700,武汉
2010/2/2,4700,武汉
2010/2/3,4700,武汉
2010/2/4,4700,武汉
2010/2/5,4700,武汉
2010/2/8,4700,武汉
2010/2/9,4700,武汉
2010/2/10,4700,武汉
2010/2/11,4660,武汉
2010/2/12,4660,武汉
2010/2/20,4660,武汉
2010/2/21,4650,武汉
2010/2/22,4650,武汉
2010/2/23,4650,武汉
2010/2/24,4620,武汉
2010/2/25,4620,武汉
2010/2/26,4620,武汉
2010/3/1,4620,武汉
2010/3/2,4620,武汉
2010/3/3,4640,武汉
2010/3/4,4640,武汉
2010/3/5,4640,武汉
2010/3/8,4640,武汉
2010/3/9,4640,武汉
2010/3/10,4640,武汉
2010/3/11,4640,武汉
2010/3/12,4580,武汉
2010/3/15,4580,武汉
2010/3/16,4580,武汉
2010/3/17,4580,武汉
2010/3/18,4580,武汉
2010/3/19,4580,武汉
2010/3/22,4580,武汉
2010/3/23,4580,武汉
2010/3/24,4580,武汉
2010/3/25,4580,武汉
2010/3/26,4580,武汉
2010/3/29,4580,武汉
2010/3/30,4630,武汉
2010/3/31,4630,武汉
2010/4/1,4630,武汉
2010/4/2,4630,武汉
2010/4/6,4630,武汉
2010/4/7,4630,武汉
2010/4/8,4630,武汉
2010/4/9,4630,武汉
2010/4/12,4630,武汉
2010/4/13,4630,武汉
2010/4/14,4630,武汉
2010/4/15,4630,武汉
2010/4/16,4630,武汉
2010/4/19,4630,武汉
2010/4/20,4630,武汉
2010/4/21,4630,武汉
2010/4/22,4600,武汉
2010/4/23,4600,武汉
2010/4/26,4600,武汉
2010/4/27,4620,武汉
2010/4/28,4620,武汉
2010/4/29,4620,武汉
2010/4/30,4620,武汉
2010/5/4,4620,武汉
2010/5/5,4620,武汉
2010/5/6,4620,武汉
2010/5/7,4620,武汉
2010/5/10,4650,武汉
2010/5/11,4650,武汉
2010/5/12,4650,武汉
2010/5/13,4650,武汉
2010/5/14,4650,武汉
2010/5/17,4650,武汉
2010/5/18,4700,武汉
2010/5/19,4700,武汉
2010/5/20,4700,武汉
2010/5/21,4700,武汉
2010/5/24,4730,武汉
2010/5/25,4730,武汉
2010/5/26,4730,武汉
2010/5/27,4730,武汉
2010/5/28,4730,武汉
2010/5/31,4730,武汉
2010/6/1,4730,武汉
2010/6/2,4730,武汉
2010/6/3,4780,武汉
2010/6/4,4780,武汉
2010/6/7,4810,武汉
2010/6/8,4810,武汉
2010/6/9,4830,武汉
2010/6/10,4830,武汉
2010/6/11,4830,武汉
2010/6/12,4880,武汉
2010/6/13,4880,武汉
2010/6/17,4880,武汉
2010/6/18,4910,武汉
2010/6/21,4910,武汉
2010/6/22,4910,武汉
2010/6/23,4910,武汉
2010/6/24,4930,武汉
2010/6/25,4930,武汉
2010/6/28,4930,武汉
2010/6/29,4930,武汉
2010/6/30,5030,武汉
2010/7/1,5030,武汉
2010/7/2,5030,武汉
2010/7/5,5080,武汉
2010/7/6,5080,武汉
2010/7/7,5080,武汉
2010/7/8,5080,武汉
2010/7/9,5080,武汉
2010/7/12,5080,武汉
2010/7/13,5080,武汉
2010/7/14,5030,武汉
2010/7/15,4930,武汉
2010/7/16,4900,武汉
2010/7/19,4900,武汉
2010/7/20,4900,武汉
2010/7/21,4900,武汉
2010/7/22,4900,武汉
2010/7/23,4900,武汉
2010/7/26,4900,武汉
2010/7/27,4900,武汉
2010/7/28,4900,武汉
2010/7/29,4900,武汉
2010/7/30,4900,武汉
2010/8/2,4900,武汉
2010/8/3,4900,武汉
2010/8/4,4950,武汉
2010/8/5,4950,武汉
2010/8/6,5030,武汉
2010/8/9,5000,武汉
2010/8/10,5000,武汉
2010/8/11,5000,武汉
2010/8/12,5080,武汉
2010/8/13,5080,武汉
2010/8/16,5150,武汉
2010/8/17,5150,武汉
2010/8/18,5220,武汉
2010/8/19,5220,武汉
2010/8/20,5220,武汉
2010/8/23,5220,武汉
2010/8/24,5220,武汉
2010/8/25,5220,武汉
2010/8/26,5270,武汉
2010/8/27,5320,武汉
2010/8/30,5320,武汉
2010/8/31,5320,武汉
2010/9/1,5320,武汉
2010/9/2,5370,武汉
2010/9/3,5370,武汉
2010/9/6,5370,武汉
2010/9/7,5370,武汉
2010/9/8,5370,武汉
2010/9/9,5410,武汉
2010/9/10,5410,武汉
2010/9/13,5410,武汉
2010/9/14,5440,武汉
2010/9/15,5440,武汉
2010/9/16,5440,武汉
2010/9/17,5490,武汉
2010/9/19,5490,武汉
2010/9/20,5490,武汉
2010/9/21,5490,武汉
2010/9/23,5490,武汉
2010/9/24,5490,武汉
2010/9/25,5490,武汉
2010/9/26,5490,武汉
2010/9/27,5490,武汉
2010/9/28,5490,武汉
2010/9/29,5490,武汉
2010/9/30,5490,武汉
2010/10/8,5490,武汉
2010/10/9,5490,武汉
2010/10/11,5470,武汉
2010/10/12,5440,武汉
2010/10/13,5420,武汉
2010/10/14,5420,武汉
2010/10/15,5420,武汉
2010/10/18,5420,武汉
2010/10/19,5420,武汉
2010/10/20,5420,武汉
2010/10/21,5420,武汉
2010/10/22,5420,武汉
2010/10/25,5420,武汉
2010/10/26,5420,武汉
2010/10/27,5420,武汉
2010/10/28,5400,武汉
2010/10/29,5400,武汉
2010/11/1,5400,武汉
2010/11/2,5380,武汉
2010/11/3,5380,武汉
2010/11/4,5370,武汉
2010/11/5,5340,武汉
2010/11/8,5340,武汉
2010/11/9,5320,武汉
2010/11/10,5320,武汉
2010/11/11,5300,武汉
2010/11/12,5300,武汉
2010/11/15,5270,武汉
2010/11/16,5250,武汉
2010/11/17,5250,武汉
2010/11/18,5220,武汉
2010/11/19,5220,武汉
2010/11/22,5220,武汉
2010/11/23,5220,武汉
2010/11/24,5220,武汉
2010/11/25,5220,武汉
2010/11/26,5220,武汉
2010/11/29,5220,武汉
2010/11/30,5220,武汉
2010/12/1,5220,武汉
2010/12/2,5220,武汉
2010/12/3,5220,武汉
2010/12/6,5220,武汉
2010/12/7,5220,武汉
2010/12/8,5220,武汉
2010/12/9,5220,武汉
2010/12/10,5220,武汉
2010/12/13,5220,武汉
2010/12/14,5220,武汉
2010/12/15,5220,武汉
2010/12/16,5220,武汉
2010/12/17,5220,武汉
2010/12/20,5220,武汉
2010/12/21,5220,武汉
2010/12/22,5220,武汉
2010/12/23,5220,武汉
2010/12/24,5220,武汉
2010/12/27,5220,武汉
2010/12/28,5220,武汉
2010/12/29,5240,武汉
2010/12/30,5260,武汉
2010/12/31,5280,武汉
2011/1/4,5280,武汉
2011/1/5,5310,武汉
2011/1/6,5310,武汉
2011/1/7,5310,武汉
2011/1/10,5330,武汉
2011/1/11,5330,武汉
2011/1/12,5330,武汉
2011/1/13,5340,武汉
2011/1/14,5340,武汉
2011/1/17,5360,武汉
2011/1/18,5380,武汉
2011/1/19,5380,武汉
2011/1/20,5380,武汉
2011/1/21,5380,武汉
2011/1/24,5380,武汉
2011/1/25,5380,武汉
2011/1/26,5360,武汉
2011/1/27,5360,武汉
2011/1/28,5360,武汉
2011/1/30,5360,武汉
2011/1/31,5360,武汉
2011/2/9,5360,武汉
2011/2/10,5360,武汉
2011/2/11,5340,武汉
2011/2/12,5340,武汉
2011/2/14,5330,武汉
2011/2/15,5330,武汉
2011/2/16,5330,武汉
2011/2/17,5310,武汉
2011/2/18,5260,武汉
2011/2/21,5260,武汉
2011/2/22,5260,武汉
2011/2/23,5260,武汉
2011/2/24,5260,武汉
2011/2/25,5260,武汉
2011/2/28,5260,武汉
2011/3/1,5240,武汉
2011/3/2,5210,武汉
2011/3/3,5190,武汉
2011/3/4,5160,武汉
2011/3/7,5160,武汉
2011/3/8,5110,武汉
2011/3/9,5090,武汉
2011/3/10,5040,武汉
2011/3/11,5010,武汉
2011/3/14,5010,武汉
2011/3/15,5010,武汉
2011/3/16,5010,武汉
2011/3/17,5010,武汉
2011/3/18,5010,武汉
2011/3/21,5010,武汉
2011/3/22,4960,武汉
2011/3/23,4940,武汉
2011/3/24,4900,武汉
2011/3/25,4900,武汉
2011/3/28,4900,武汉
2011/3/29,4900,武汉
2011/3/30,4900,武汉
2011/3/31,4880,武汉
2011/4/1,4880,武汉
2011/4/2,4880,武汉
2011/4/6,4880,武汉
2011/4/7,4880,武汉
2011/4/8,4880,武汉
2011/4/11,4860,武汉
2011/4/12,4840,武汉
2011/4/13,4840,武汉
2011/4/14,4840,武汉
2011/4/15,4840,武汉
2011/4/18,4840,武汉
2011/4/19,4840,武汉
2011/4/20,4840,武汉
2011/4/21,4820,武汉
2011/4/22,4820,武汉
2011/4/25,4800,武汉
2011/4/26,4790,武汉
2011/4/27,4790,武汉
2011/4/28,4770,武汉
2011/4/29,4770,武汉
2011/5/3,4760,武汉
2011/5/4,4760,武汉
2011/5/5,4760,武汉
2011/5/6,4760,武汉
2011/5/9,4760,武汉
2011/5/10,4760,武汉
2011/5/11,4760,武汉
2011/5/12,4760,武汉
2011/5/13,4760,武汉
2011/5/16,4760,武汉
2011/5/17,4760,武汉
2011/5/18,4760,武汉
2011/5/19,4760,武汉
2011/5/20,4760,武汉
2011/5/23,4760,武汉
2011/5/24,4760,武汉
2011/5/25,4760,武汉
2011/5/26,4760,武汉
2011/5/27,4760,武汉
2011/5/30,4760,武汉
2011/5/31,4760,武汉
2011/6/1,4760,武汉
2011/6/2,4760,武汉
2011/6/3,4760,武汉
2011/6/7,4760,武汉
2011/6/8,4760,武汉
2011/6/9,4760,武汉
2011/6/10,4760,武汉
2011/6/13,4760,武汉
2011/6/14,4760,武汉
2011/6/15,4760,武汉
2011/6/16,4760,武汉
2011/6/17,4760,武汉
2011/6/20,4760,武汉
2011/6/21,4760,武汉
2011/6/22,4760,武汉
2011/6/23,4760,武汉
2011/6/24,4760,武汉
2011/6/27,4760,武汉
2011/6/28,4760,武汉
2011/6/29,4740,武汉
2011/6/30,4740,武汉
2011/7/1,4740,武汉
2011/7/4,4740,武汉
2011/7/5,4740,武汉
2011/7/6,4710,武汉
2011/7/7,4710,武汉
2011/7/8,4710,武汉
2011/7/11,4710,武汉
2011/7/12,4730,武汉
2011/7/13,4760,武汉
2011/7/14,4760,武汉
2011/7/15,4790,武汉
2011/7/18,4810,武汉
2011/7/19,4810,武汉
2011/7/20,4810,武汉
2011/7/21,4830,武汉
2011/7/22,4840,武汉
2011/7/25,4860,武汉
2011/7/26,4860,武汉
2011/7/27,4860,武汉
2011/7/28,4860,武汉
2011/7/29,4860,武汉
2011/8/1,4860,武汉
2011/8/2,4880,武汉
2011/8/3,4880,武汉
2011/8/4,4860,武汉
2011/8/5,4860,武汉
2011/8/8,4860,武汉
2011/8/9,4860,武汉
2011/8/10,4860,武汉
2011/8/11,4860,武汉
2011/8/12,4860,武汉
2011/8/15,4860,武汉
2011/8/16,4860,武汉
2011/8/17,4850,武汉
2011/8/18,4840,武汉
2011/8/19,4840,武汉
2011/8/22,4840,武汉
2011/8/23,4840,武汉
2011/8/24,4840,武汉
2011/8/25,4860,武汉
